artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	pearson_r2	9992	3027	0.15624757506442336	0.11840447570549442	0.20067833028923296
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_mag_to_attr	spearman	9767	3003	0.11373771183223219	0.09092877688691522	0.1354571999690837
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_mag_to_attr	pearson_r2	9767	3003	0.005511445953362205	0.0027546165984384634	0.010350646365013235
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_mag_to_attr	spearman	8874	2809	0.1433456757724869	0.12052040659072975	0.1678881935443368
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_mag_to_attr	pearson_r2	8874	2809	0.004329195595010651	0.0019438016914064735	0.0077315316263104165
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	spearman	9988	3028	0.2706022102223355	0.24913170388067682	0.2925909845676804
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	pearson_r2	9988	3028	0.07258549729306164	0.04851670293709899	0.10257048358854534
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_mag_to_attr	spearman	10000	3028	0.4322733827581727	0.4142434197851706	0.45149532132176323
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.3684251906717765	0.3337153909563474	0.4092942255915704
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_mag_to_attr	spearman	10000	3028	0.39694510377872555	0.3786666644358159	0.4158842285332585
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.29585841305737265	0.2564182508328098	0.3406335564226715
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_mag_to_attr	spearman	10000	3028	0.367965651633425	0.34876223580205673	0.38629507349507597
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.2674807854575035	0.2257802482231609	0.3121818686023699
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	spearman	10000	3028	0.4144437052863657	0.3952486127486018	0.43154146146386596
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.3177799611231494	0.2731457568835461	0.3620970026763305
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.42141706137123935	0.4029103188640496	0.43805902924759055
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.2957877529899622	0.25596996213906753	0.33802002813144255
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.41544739686959853	0.39725835886649574	0.4333786059873625
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.2718331659248533	0.23282533450528772	0.315210753689543
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	spearman	9992	3027	0.3781031475343851	0.3572818639607324	0.3972988205022276
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	pearson_r2	9992	3027	0.24728045782876243	0.20037628248326647	0.2952585109175862
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_mag_to_attr	spearman	9767	3003	0.11762202686190847	0.09507814455417364	0.13962899147068375
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_mag_to_attr	pearson_r2	9767	3003	0.016165023392345275	0.009907385595064775	0.024398728656608464
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_mag_to_attr	spearman	8874	2809	0.16051767886461354	0.13602735273338273	0.1845958939862594
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_mag_to_attr	pearson_r2	8874	2809	0.014817846427606349	0.008822893012369859	0.021761041847185546
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	spearman	9988	3028	0.27213873371161607	0.25113925000384574	0.29385935557282483
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	pearson_r2	9988	3028	0.1537635658378401	0.11711824040570176	0.1963618526526057
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_mag_to_attr	spearman	10000	3028	0.4164903563405075	0.39740098111859357	0.43542329501657345
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.27920077630913104	0.24870630141673017	0.31021958153206586
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_mag_to_attr	spearman	10000	3028	0.4298875248214128	0.41151660379940014	0.4473548670416475
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.3317396525470862	0.2949995050130812	0.3729269472726506
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_mag_to_attr	spearman	10000	3028	0.4358095882250416	0.4181598398617671	0.4539498496754648
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.4087150334328296	0.35980046933552934	0.45907227401631223
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	spearman	10000	3028	0.4421360439608364	0.42320680998627946	0.45794658590628107
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.40408237418721743	0.35805216885651786	0.44681234776660167
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.4158943517221703	0.3967987359093447	0.4336401786863653
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.3736917609876851	0.32879574050415644	0.4151705037826557
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.4370264146350051	0.41921755551869216	0.45607699631704607
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.3429289956688658	0.2975431719522681	0.39415254926486354
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	spearman	9992	3027	0.38021264399839455	0.3600988596956139	0.3999040018306719
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	pearson_r2	9992	3027	0.27183453209527936	0.22140184910075755	0.32520027517795047
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_mag_to_attr	spearman	9767	3003	0.10267092901999594	0.07977068525249731	0.12431649468930413
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_mag_to_attr	pearson_r2	9767	3003	0.013220806678559585	0.007695045854776909	0.02019390773246579
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_mag_to_attr	spearman	8874	2809	0.17027288608336272	0.14645662710248566	0.19434807318420014
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_mag_to_attr	pearson_r2	8874	2809	0.017290044354522183	0.010632011100819771	0.026032471061989658
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	spearman	9988	3028	0.2754480372053002	0.25376577569409625	0.29514263109810207
